MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4429.3,-0.0,-0.0,1956.0,478.1,4188.4,4580.0,-1.0,462.0,0.0,2962.5
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4588.8,-0.0,-0.0,1956.0,302.0,4012.5,4584.2,-1.0,462.0,0.0,2962.6
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4560.4,-0.0,-0.0,1956.0,326.1,4036.6,4588.0,-1.0,462.0,0.0,2962.8
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4409.6,-0.0,-0.0,1956.0,478.1,4188.8,4593.5,-1.0,462.0,0.0,2962.9
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4558.6,-0.0,-0.0,1956.0,318.0,4028.9,4597.6,-1.0,462.0,0.0,2963.1
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4507.1,-0.0,-0.0,1956.0,377.9,4088.9,4600.5,-1.0,462.0,0.0,2963.2
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4564.5,-0.0,-0.0,1956.0,313.5,4024.6,4604.6,-1.0,462.0,0.0,2963.4
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4552.4,-0.0,-0.0,1956.0,322.1,4033.3,4608.6,-1.0,462.0,0.0,2963.5
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4561.9,-0.0,-0.0,1956.0,309.6,4021.0,4613.5,-1.0,462.0,0.0,2963.6
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4535.9,-0.0,-0.0,1956.0,330.5,4042.0,4617.1,-1.0,462.0,0.0,2963.7
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4539.4,-0.0,-0.0,1956.0,317.6,4029.2,4621.2,-1.0,462.0,0.0,2963.9
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4540.4,-0.0,-0.0,1956.0,313.5,4025.2,4625.5,-1.0,462.0,0.0,2963.9
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4525.5,-0.0,-0.0,1956.0,314.0,4025.8,4630.1,-1.0,462.0,0.0,2964.0
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4519.0,-0.0,-0.0,1956.0,323.4,4035.4,4634.2,-1.0,462.0,0.0,2964.1
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4502.0,-0.0,-0.0,1956.0,330.1,4042.1,4638.3,-1.0,462.0,0.0,2964.3
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4501.6,-0.0,-0.0,1956.0,325.4,4037.6,4642.5,-1.0,462.0,0.0,2964.4
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4502.7,-0.0,-0.0,1956.0,321.5,4033.8,4647.0,-1.0,462.0,0.0,2964.5
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4510.0,-0.0,-0.0,1956.0,318.1,4030.5,4651.8,-1.0,462.0,0.0,2964.7
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4484.2,-0.0,-0.0,1956.0,337.5,4050.0,4656.6,-1.0,462.0,0.0,2964.8
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4482.4,-0.0,-0.0,1956.0,334.0,4046.7,4660.1,-1.0,462.0,0.0,2964.9
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4476.3,-0.0,-0.0,1956.0,330.0,4042.8,4664.3,-1.0,462.0,0.0,2965.0
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4470.7,-0.0,-0.0,1956.0,325.5,4038.4,4668.4,-1.0,462.0,0.0,2965.2
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4473.2,-0.0,-0.0,1956.0,326.5,4039.5,4672.6,-1.0,462.0,0.0,2965.3
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4454.9,-0.0,-0.0,1956.0,337.5,4050.7,4676.7,-1.0,462.0,0.0,2965.4
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4452.8,-0.0,-0.0,1956.0,334.5,4047.8,4681.0,-1.0,462.0,0.0,2965.5
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4442.3,-0.0,-0.0,1956.0,337.8,4051.2,4685.6,-1.0,462.0,0.0,2965.7
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4430.7,-0.0,-0.0,1956.0,341.6,4055.1,4689.5,-1.0,462.0,0.0,2965.8
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4318.3,-0.0,-0.0,1956.0,450.1,4163.7,4693.4,-1.0,462.0,0.0,2965.9
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4543.6,-0.0,-0.0,1956.0,229.5,3943.3,4696.5,-1.0,462.0,0.0,2966.0
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4434.3,-0.0,-0.0,1956.0,333.9,4047.9,4695.9,-1.0,462.1,0.0,2966.2
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4531.6,-0.0,-0.0,1956.0,238.9,3950.8,4692.3,-1.0,462.1,0.0,2964.1
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4574.9,-0.0,-0.0,1956.0,205.4,3917.3,4692.4,-1.0,462.1,0.0,2964.1
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4583.1,-0.0,-0.0,1956.0,205.3,3917.2,4692.4,-1.0,462.1,0.0,2964.1
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4579.0,-0.0,-0.0,1956.0,207.3,3919.2,4687.1,-1.0,462.1,0.0,2964.1
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4589.6,-0.0,-0.0,1956.0,205.3,3917.2,4686.6,-1.0,462.1,0.0,2964.1
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4594.1,-0.0,-0.0,1956.0,201.3,3913.2,4686.6,-1.0,462.2,0.0,2964.1
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4613.8,-0.0,-0.0,1956.0,205.8,3917.7,4686.6,-1.0,462.2,0.0,2964.2
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4618.8,-0.0,-0.0,1956.0,201.3,3913.2,4686.9,-1.0,462.2,0.0,2964.2
